,ID,LON,LAT,DATE,NS,country,pre_mm_syr,tmp_dc_syr,pet_mm_syr,aet_mm_syr,ari_ix_sav,cmi_ix_syr,basin_area_km2,HYBAS_ID,climdata_period_days,climdata_date_start,geometry,point_x,point_y,point_z,stream_x,stream_y,stream_z,ridge_x,ridge_y,ridge_z,wetness_index,long_hessian_max,long_hessian_mean,long_hessian_var,long_hessian_skew,long_hessian_kurt,long_grad_mean,long_grad_var,short_grad_max,short_grad_var,short_grad_mean,stream_grad_max,stream_grad_var,stream_grad_mean,stream_hessian_max,dist_stream,dist_top,ratio_dist,alt_stream,alt_top,ratio_stream,stream_to_total_dist_ratio,ndvi,precipitation
3544,6691,-0.336944444,12.688888889,2006-02-19,23.1,Burkina,657,282,2040,553,32,-68,193.600856801344,1121915860,60.0,2005-12-21,POINT (-2642469.230193142 1475953.9766473877),-2642469.230193142,1475953.9766473877,283.20824084765627,-2642509.2,1475959.8,283.2082,-2642479.2,1475959.8,283.20825,15.101304,0.0006107622,-4.3603417e-05,3.0507103e-08,0.32558835,3.0179229,0.70945007,0.2633989,0.83883154,0.05743987,0.19229025,,,,,40.434101218519395,11.564087938974813,1.3478033739506465,4.99296875204891e-05,1.1105468729510903e-05,1.2348410380300623e-06,0.7776059488543141,2398.0557,0.013084722
3545,6862,-0.573778,12.69153,2007-02-24,17.55,Burkina,698,282,2024,589,34,-66,184.66702783748028,1120718960,60.0,2006-12-26,POINT (-2667171.683941085 1475990.6566726158),-2667171.683941085,1475990.6566726158,321.6711730957031,-2667229.2,1475959.8,320.79956,-2667139.2,1476079.8,322.68576,7.7953787,0.0018125422,-8.6701715e-05,9.4665566e-08,0.12697,4.93665,1.3536901,1.3496412,3.2253523,0.4740506,1.4302298,,,,,65.33814774844329,94.81340368686332,0.6891235332530952,0.871612548828125,1.01458740234375,0.013340025373597946,0.40797698906361646,1989.1904,0.00074278074
3546,6690,-0.343888889,12.691666667,2006-02-17,33.11,Burkina,657,282,2040,553,32,-68,193.600856801344,1121915860,60.0,2005-12-19,POINT (-2643196.9119105567 1476266.1827687998),-2643196.9119105567,1476266.1827687998,283.8252729609376,-2643169.2,1476259.8,283.82523,-2643199.2,1476259.8,283.8253,5.7880726,0.0006989561,-4.3310152e-05,3.2733084e-08,0.56682867,3.786955,0.6692228,0.25766012,1.6196955,0.26302245,0.5838092,,,,,28.400031867590943,6.844499738975467,0.9466677289196981,4.7130859456956387e-05,1.3904296793043613e-05,1.5710286485652128e-06,0.8057996680057944,2409.482,0.013084722
3547,6980,-0.475111111,12.742277778,2010-05-23,51.3,Burkina,673,281,2027,567,33,-67,131.27278173785837,1121914870,60.0,2010-03-24,POINT (-2656945.1829249915 1481948.2214927536),-2656945.1829249915,1481948.2214927536,302.0192565917969,-2657419.2,1481539.8,300.21234,-2656939.2,1481899.8,301.96722,3.9986324,0.0008958576,-4.0458188e-05,4.337445e-08,0.38149083,3.991203,0.8632403,0.37730923,2.894125,0.4390075,1.1100036,1.497223,0.13655837,0.8149877,0.0002545361,625.7703668275541,48.83323876947397,12.814435056859836,1.806915283203125,-0.052032470703125,0.00288750535178516,0.9276119511305365,1794.2394,0.9518739
3548,37,-1.522777778,12.651944444,2005-04-16,11.05,Burkina,707,281,2006,596,35,-65,204.42141931761236,1120712940,60.0,2005-02-15,POINT (-2766090.3146035187 1470332.595116708),-2766090.3146035187,1470332.595116708,287.8886080410157,-2766139.2,1470469.8,287.8884,-2766019.2,1470319.8,287.8886,14.826753,0.0011739121,-3.1248812e-05,4.2859607e-08,0.15288588,5.9702225,0.79345727,0.41742584,0.3094008,0.006973102,0.06005845,0.15766038,0.0043484904,0.062276766,7.0172814e-06,145.6232640742375,72.21616783318284,2.01649116040916,0.0002108242188114673,2.79882806353271e-06,1.4477372152844404e-06,0.6684890003575018,1868.4166,0.21001981
3549,6982,-0.632861111,12.677472222,2010-05-14,28.1,Burkina,692,281,2018,584,34,-66,185.1501856563146,1120716670,60.0,2010-03-15,POINT (-2673315.738750423 1474303.9319937548),-2673315.738750423,1474303.9319937548,314.0035705566406,-2673319.2,1473769.8,311.41943,-2673319.2,1474339.8,314.33188,4.72918,0.0006875392,-1.4138361e-05,4.7853888e-08,0.16223001,3.1799407,0.961164,0.39024425,1.6499705,0.14821929,0.8138864,1.7495999,0.1366503,1.0405157,0.0001908961,534.1935335863404,35.9896991509145,14.842956351102663,2.584136962890625,0.32830810546875,0.004837454593547522,0.9368804673926656,1910.4576,0.67180634
3550,75,-1.481111,12.69478,2005-04-15,26.72,Burkina,707,281,2006,596,35,-65,204.42141931761236,1120712940,60.0,2005-02-14,POINT (-2761800.6471516164 1475316.8586071956),-2761800.6471516164,1475316.8586071956,301.1682114687501,-2761789.2,1475059.8,300.21002,-2761819.2,1475329.8,301.18536,6.6962843,0.00088691094,-2.949981e-05,3.83579e-08,0.24155,3.3224883,0.8756955,0.29183257,1.7499567,0.2682643,0.80547917,1.321374,0.09595961,0.91263705,1.3717707e-05,257.3610906081243,22.633028441234863,8.57870302027081,0.9581894960938371,0.01715230078116292,0.0037231327153211453,0.9191660577797888,1869.2657,0.09369024
3551,58,-1.213333333,12.7,2005-04-11,23.89,Burkina,697,282,2004,588,35,-65,210.72309523982779,1120710780,60.0,2005-02-10,POINT (-2733881.122546406 1476231.3693815935),-2733881.122546406,1476231.3693815935,281.7449285292969,-2733889.2,1476229.8,281.74493,-2733889.2,1476289.8,282.12784,11.056527,0.0008170004,-2.2921913e-05,5.3705495e-08,0.30978262,3.0581362,1.0625627,0.3755909,2.1924741,0.27579287,1.0549532,,,,,8.287212961434463,58.943635003648446,0.14059555303844948,-5.552734364755452e-06,0.38290960546873976,-1.850911454918484e-07,0.12326503699222295,1759.9509,0.052845255
3552,60,-1.51,12.716111111,2005-04-16,31.97,Burkina,707,281,2006,596,35,-65,204.42141931761236,1120712940,60.0,2005-02-15,POINT (-2764841.172173266 1477740.1846080315),-2764841.172173266,1477740.1846080315,297.47607421875,-2764579.2,1477609.8,295.90137,-2764759.2,1477729.8,294.75998,3.8099382,0.00081482093,-4.607071e-05,3.3482703e-08,0.5231178,4.1274366,0.68398154,0.3160155,2.4929733,0.3600647,1.2463078,2.4929733,0.5011822,0.9099875,0.0006178738,292.60282264639227,82.58403911997098,3.5430916889560717,1.57470703125,-2.716094970703125,0.005381721943103121,0.7798855782658035,1868.4166,0.21001981
3553,86,-1.312222222,12.751666667,2007-02-17,18.37,Burkina,697,282,2004,588,35,-65,210.72309523982779,1120710780,60.0,2006-12-19,POINT (-2744260.811911737 1482067.4710934446),-2744260.811911737,1482067.4710934446,327.2529296875,-2743759.2,1481629.8,316.01434,-2744749.2,1481959.8,346.10272,5.605267,0.0013927539,-1.1009787e-05,1.4833199e-07,0.18299784,4.749489,1.9384128,2.552795,6.307922,2.6379879,2.7021627,2.9675634,0.8437516,1.4673328,0.0005179202,665.7057209846616,500.17556921429076,1.3309440963508008,11.23858642578125,18.84979248046875,0.016882213974604245,0.5709892821687377,2081.327,6.345376e-07
3554,220,-1.665833333,12.763611111,2006-08-09,12.58,Burkina,701,280,2007,591,35,-65,143.80569798171038,1120711160,60.0,2006-06-10,POINT (-2781155.0935585457 1483027.364817552),-2781155.0935585457,1483027.364817552,305.2727244902344,-2780869.2,1483099.8,304.45538,-2781199.2,1483069.8,305.27277,11.586955,0.0006943421,-2.9472967e-05,4.8150998e-08,0.3533646,2.9927278,0.9387654,0.35534242,1.9312543,0.19045204,0.3362197,0.50431657,0.028660767,0.2516991,9.75495e-05,294.86633344634043,61.20698500216399,4.817527500103385,0.8173411894531455,4.16230468545109e-05,0.0027719040688715473,0.8281056686053948,2512.0786,5.3942013
3555,6925,-0.821444444,12.805444444,2013-03-07,31.9,Burkina,675,280,2007,570,34,-66,145.145449638208,1120707750,60.0,2013-01-06,POINT (-2693144.7710231077 1488828.4806311324),-2693144.7710231077,1488828.4806311324,319.08056640625,-2693299.2,1488619.8,318.13235,-2693209.2,1488889.8,318.3166,5.6947627,0.00076481304,-3.7464717e-05,5.1468746e-08,0.34167248,3.3350158,0.8591832,0.3311969,2.390973,0.39718974,1.1287817,2.0859957,0.2538668,1.2244792,0.00049285596,259.6771662557465,88.94646717276366,2.91947701251998,0.948211669921875,-0.76397705078125,0.0036515019152204404,0.7448639201593219,2162.0732,0.0028891421
3556,218,-1.545277778,12.817777778,2007-02-13,31.25,Burkina,707,281,2006,596,35,-65,204.42141931761236,1120712940,60.0,2006-12-15,POINT (-2768652.5703568435 1489407.3292951202),-2768652.5703568435,1489407.3292951202,323.7411804199219,-2768269.2,1489489.8,323.58533,-2768659.2,1489399.8,323.74118,8.314941,0.000845133,-1.7776503e-05,4.109459e-08,0.20399164,3.0941563,0.873326,0.28417635,1.8487267,0.16450654,0.9086496,1.6745342,0.20584266,0.84247094,0.00071722263,392.0812014921551,10.102640606144963,13.069373383071838,0.155853271484375,0.0,0.0003975025349117467,0.9748805408157702,2253.0662,0.00054736965
3557,7088,-1.265833333,12.826944444,2006-03-07,19.42,Burkina,680,282,2005,573,34,-66,246.34857555934147,1120709290,60.0,2006-01-06,POINT (-2739519.7436414375 1490790.3202410343),-2739519.7436414375,1490790.3202410343,316.4462585449219,-2739529.2,1490329.8,314.44464,-2739289.2,1490629.8,325.52603,5.5178237,0.0032487467,-0.00028098765,6.621932e-07,0.7713155,4.747827,4.1449594,8.563155,4.214465,1.1092483,1.4944931,1.8607495,0.13915738,1.2824763,-0.00014544865,460.66833815607373,280.9094534701867,1.6399175338004959,2.001617431640625,9.07977294921875,0.004345029310354904,0.6212002885709944,2411.1206,0.006669901
